719229866,Luis,Mendoza,27,RB,317,673505,1536734
667736653,Jeremy,Lopez,17,QB,274,395539,1599399
357550392,Jeremy,Rodriguez,11,QB,195,395341,97820
153654438,Joe,Mendoza,17,WR,337,434179,2318876
840351156,Luis,Keys,17,RB,602,842578,2627851
620201296,Jeremy,Blake,13,RB,775,834770,1558575
24441315,James,Lopez,27,QB,441,326591,1955061
801814054,Luis,Lopez,11,WR,848,450883,1965995
675485831,Jeremy,Lopez,11,RB,467,12664,2727496
592366415,Devonte,Rodriguez,27,QB,4,907188,1087098
995653413,Joe,Keys,17,QB,177,195258,2285668
963620156,Michael,Johnson,13,WR,686,711275,648046
591454938,Michael,Rodriguez,13,WR,112,256302,2130366
836818666,Michael,Keys,17,WR,429,396558,2329384
647610621,Devonte,Mendoza,11,QB,63,339423,2148154
420755968,Jim,Blake,27,RB,364,316523,816179
380661744,Michael,Rodriguez,13,WR,869,639249,2304028
843641834,Luis,Keys,17,WR,145,857593,555191
757455572,Michael,Rodriguez,13,RB,835,30646,849797
757897226,Joe,Smith,27,QB,427,770625,2731878
270460112,Jim,Keys,11,WR,189,383413,3723
238586050,Jim,Smith,13,RB,814,106036,2973725
725309620,Luis,Johnson,13,QB,947,33411,2788309
461525899,Joe,Rodriguez,13,WR,948,274856,1834412
816150123,James,Johnson,13,RB,23,27479,231153
872980872,Luis,Mendoza,13,WR,14,76368,799499
223727014,Jeremy,Rodriguez,27,RB,568,458382,2616341
477289033,Devonte,Rodriguez,27,RB,356,269424,1597294
59934543,Michael,Mendoza,23,RB,387,791793,2382495
319224012,James,Johnson,17,WR,988,442957,1374148
275904302,Jim,Keys,23,WR,753,245767,2078553
539405547,Michael,Blake,23,QB,520,103812,355781
278798900,James,Mendoza,27,RB,967,107344,410438
628401575,Jim,Mendoza,23,QB,6,562108,2257460
413637239,Luis,Johnson,13,WR,353,157398,797885
562319115,Luis,Rodriguez,27,RB,362,191430,2352298
362673035,Joe,Blake,11,RB,791,678160,260876
862892900,Joe,Keys,23,QB,165,177787,2445645
289039510,James,Rodriguez,17,WR,469,482621,624001
205876596,James,Rodriguez,11,WR,310,592264,463013
31264621,Luis,Keys,27,QB,107,414618,2654522
437135841,Joe,Mendoza,11,RB,927,79197,2644716
234106100,Devonte,Johnson,11,QB,41,129065,2041523
852010511,James,Rodriguez,13,QB,493,620062,2449769
459223344,Joe,Blake,23,RB,658,54146,2800140
170069360,Devonte,Keys,27,WR,997,4428,931415
905164112,James,Lopez,27,RB,570,17405,930120
550107068,Luis,Keys,23,RB,378,360047,2258042
902040267,Devonte,Johnson,13,RB,630,480444,2079563
698188115,Devonte,Keys,11,WR,368,539110,743593
725274660,Joe,Lopez,17,QB,51,678717,1482
314055875,Joe,Mendoza,27,RB,750,918884,846558
624918115,Devonte,Keys,11,RB,574,849279,1867474
632654853,Luis,Johnson,17,RB,571,765432,1097730
755080928,Devonte,Blake,11,QB,990,173902,2956074
690194458,Joe,Lopez,23,WR,539,738709,1616496
94433537,Jim,Lopez,11,QB,622,828291,1178327
699344544,Joe,Smith,23,QB,338,849056,1304465
674690631,Michael,Smith,13,QB,830,843748,1284834
63064396,Michael,Mendoza,17,WR,246,3664,2796395
56164816,James,Smith,27,RB,510,472991,2072099
264282850,Jim,Rodriguez,17,RB,385,955171,1690717
597187100,Joe,Mendoza,27,RB,351,625358,647218
844419716,Devonte,Rodriguez,23,RB,942,913544,2654807
635112753,Jim,Keys,27,QB,229,68220,1868718
722492163,Jim,Smith,11,QB,492,744632,1161172
100534236,Devonte,Johnson,11,QB,991,858184,1918902
638936374,Luis,Lopez,23,WR,356,187210,2174970
389439336,Devonte,Smith,13,RB,251,467235,731078
578322434,Jim,Blake,23,RB,927,441587,1671824
846414200,James,Johnson,23,WR,562,888554,1234051
348762493,Michael,Rodriguez,11,QB,553,130581,20467
586260234,Michael,Johnson,13,RB,553,169170,1957741
70039827,Luis,Blake,27,RB,841,366579,1362124
116621514,Luis,Rodriguez,13,RB,258,728648,571217
804790034,Jeremy,Rodriguez,17,RB,211,828172,861992
265977744,Jim,Smith,11,RB,418,862934,1076607
739522327,Joe,Blake,13,WR,382,691057,330263
427807752,Devonte,Lopez,17,RB,819,156341,2560106
145558340,James,Smith,11,RB,383,360509,2534881
369683428,Luis,Johnson,11,WR,518,536539,1065585
821879979,Joe,Smith,23,WR,379,706397,2547554
681577326,Jim,Blake,13,RB,133,373312,1022880
980536473,Michael,Johnson,27,QB,376,50617,2347941
297922440,Jeremy,Smith,23,WR,21,751457,287075
101880778,Luis,Smith,11,RB,784,903511,865177
521061430,Jim,Keys,13,WR,475,549823,2272969
276841230,Jim,Lopez,23,QB,428,833080,2133595
271188947,Jeremy,Mendoza,27,QB,421,226504,635190
358511169,Joe,Keys,27,QB,520,155983,2308709
981808610,James,Johnson,11,QB,527,514165,2319023
182562967,Devonte,Mendoza,13,QB,67,303591,1441347
403627956,Jeremy,Smith,13,RB,582,391435,2181936
529325193,Michael,Rodriguez,17,QB,808,829032,2679088
632102781,Joe,Keys,13,RB,941,31813,463328
363058867,Luis,Keys,11,QB,155,62823,1763813
904844772,Luis,Johnson,17,WR,492,950694,62290
341944207,Jim,Lopez,27,WR,996,764215,2486624
848871353,Jeremy,Smith,23,RB,767,283583,940272
569577139,Michael,Lopez,27,QB,778,403695,176070
897467694,Michael,Mendoza,13,RB,436,312575,812783
775908398,Luis,Rodriguez,23,QB,832,998415,1698048
456940882,Joe,Mendoza,13,WR,136,466837,155883
918758176,James,Lopez,23,QB,282,813201,1936124
924989450,Devonte,Rodriguez,13,WR,763,363585,249059
126580395,James,Smith,11,WR,653,3375,87111
596232920,Devonte,Blake,27,RB,612,749479,2788403
74399672,Luis,Smith,13,RB,694,452560,1642891
384094120,James,Johnson,17,RB,239,976578,1981153
972315190,James,Keys,23,WR,195,379165,754706
44528525,Luis,Johnson,11,QB,531,574049,2009203
522327920,Jim,Keys,27,QB,475,309690,1081112
669646873,Jim,Johnson,11,RB,749,924638,1431175
91361552,Luis,Mendoza,27,RB,64,935597,2306239
544389545,Joe,Rodriguez,23,RB,941,857891,2497258
69809500,Joe,Smith,23,WR,898,945598,2228817
811238493,Devonte,Mendoza,13,RB,846,409494,529298
765898706,Luis,Johnson,13,WR,724,588226,534940
80921039,Joe,Lopez,11,RB,380,373954,2520636
362309803,Michael,Rodriguez,17,QB,372,190087,2029357
899144442,Michael,Rodriguez,27,QB,527,580408,1082461
496277086,Devonte,Johnson,23,QB,645,956195,2951885
353027843,Jim,Smith,27,RB,291,75596,1551231
758835735,Michael,Keys,11,WR,170,736051,2465858
85610753,James,Rodriguez,27,RB,457,903885,1681561
172612803,James,Smith,23,QB,98,228338,2775083
645296208,Devonte,Keys,17,QB,552,860184,2780133
707168121,Joe,Mendoza,27,QB,285,755784,2585701
856602518,Jeremy,Keys,13,WR,651,404238,805744
353513433,Michael,Johnson,23,RB,201,162902,1832135
477383594,Jim,Lopez,17,WR,595,292465,1386038
959182987,Michael,Smith,11,WR,525,898276,1790532
385553329,Michael,Smith,27,RB,565,643948,2324987
763844163,James,Lopez,11,WR,711,723275,2050728
552114083,Michael,Smith,17,WR,297,174841,226781
503321181,Jeremy,Smith,13,RB,909,908114,2722345
836141704,Jim,Blake,13,RB,631,832088,1503728
326978675,Jim,Rodriguez,27,WR,834,409637,1200541
7079798,Michael,Blake,13,WR,297,607234,92859
53937577,James,Lopez,11,QB,66,35353,1236186
585613621,James,Blake,27,QB,865,839204,1207552
572601077,Devonte,Mendoza,11,RB,677,679385,712693
813032645,Devonte,Keys,13,QB,187,365221,1446073
882355109,Luis,Johnson,17,RB,214,252286,806175
493706841,James,Blake,23,QB,980,584637,1674717
596228696,Michael,Mendoza,13,RB,390,370202,240715
617855335,Joe,Lopez,23,QB,943,736093,947089
22682033,Michael,Mendoza,23,QB,570,108903,362796
365163286,Joe,Johnson,11,RB,735,119573,135905
659439221,Jeremy,Blake,13,RB,237,195919,2431233
46590642,Michael,Smith,17,RB,648,961169,2539570
567623065,Jim,Rodriguez,11,RB,984,118205,2358691
947823744,James,Keys,23,WR,256,480188,502108
724445146,Jeremy,Keys,13,RB,726,692808,2703513
488614682,Jeremy,Blake,23,WR,688,723527,930521
938248228,Jim,Johnson,13,QB,129,740799,621293
607286506,Joe,Rodriguez,23,WR,755,279612,2676007
293964799,Luis,Rodriguez,27,WR,512,326458,1008751
90940823,Jim,Smith,13,WR,391,928410,1826450
662421308,Jeremy,Smith,17,QB,431,658905,2611098
17034788,Jim,Mendoza,23,RB,861,70171,309871
197369059,Jim,Lopez,27,RB,868,108330,2362501
645288246,Joe,Johnson,23,QB,479,205852,39540
265150724,Jim,Johnson,17,RB,262,4494,355119
902169618,James,Mendoza,11,RB,500,285550,2014130
587835561,Devonte,Mendoza,23,RB,912,584375,1994979
877055345,Luis,Smith,23,WR,937,729097,2647530
20903901,Jim,Johnson,11,WR,970,39541,2105143
776531577,Jim,Keys,27,WR,573,604529,680036
110531377,Jeremy,Rodriguez,13,QB,397,343331,2713957
245483242,Luis,Mendoza,27,RB,186,708595,2752954
952051376,Jeremy,Lopez,13,WR,375,34827,1627332
210993174,Devonte,Mendoza,13,QB,923,218688,647606
8687837,Joe,Rodriguez,23,RB,423,405715,436764
753568334,Michael,Keys,13,QB,752,735023,1139613
589562556,Jim,Smith,11,RB,350,944084,2163709
750771074,Michael,Smith,11,QB,178,616871,1405798
363594464,James,Keys,13,RB,48,887673,344076
886978877,Jeremy,Keys,13,QB,948,310397,1761405
119845368,Jim,Lopez,27,QB,392,8543,1466591
144526681,Luis,Keys,27,QB,915,120901,1155940
780366304,Michael,Lopez,13,WR,811,673017,1064689
390029317,Jeremy,Lopez,27,WR,820,216983,1354662
716416411,Jim,Mendoza,17,RB,801,451699,39344
220913909,James,Smith,17,WR,46,967015,1263232
184416218,Luis,Johnson,27,RB,546,685291,1414317
885310443,Jeremy,Keys,11,WR,781,199206,357593
433015625,Devonte,Mendoza,27,QB,94,460267,1909972
315572384,Luis,Blake,17,QB,111,142795,326506
47169990,Joe,Mendoza,23,RB,862,749262,704499
342911787,Devonte,Johnson,17,RB,642,184377,571799
99306673,Jim,Rodriguez,17,QB,400,494341,657998
226472609,Luis,Johnson,27,RB,254,555800,2009264
20119325,Devonte,Mendoza,13,QB,504,240993,2306188
454945504,Luis,Keys,13,QB,694,422093,1763738
302790528,Joe,Smith,13,WR,266,764799,277041
900951243,Devonte,Keys,17,RB,915,517827,963793
201330808,Michael,Johnson,27,QB,311,55241,296327
361345710,Joe,Blake,13,WR,114,481293,1850271
620026279,Michael,Lopez,23,QB,248,695463,78727
231224433,Luis,Lopez,23,RB,348,464329,906701
375168516,Joe,Lopez,27,WR,321,281510,2249372
816856862,Jim,Johnson,13,RB,741,148521,2954669
767006843,Michael,Keys,11,RB,725,417424,2965872
798301033,Jeremy,Lopez,27,RB,522,902585,13444
499200648,Luis,Smith,17,WR,240,314590,1902001
452806035,James,Rodriguez,17,QB,564,204776,1835661
221961119,Devonte,Smith,27,QB,429,136852,1516794
517511811,Jim,Lopez,17,RB,367,958276,1654804
161788934,Devonte,Johnson,13,WR,743,989340,729160
76761869,Jim,Johnson,13,RB,988,43585,933778
609794531,Jeremy,Lopez,23,QB,697,600809,542617
772210671,James,Lopez,13,WR,306,491362,1434205
170094182,Jeremy,Mendoza,27,QB,5,301576,1298329
384127746,Devonte,Blake,11,RB,412,872917,1908456
885956421,Joe,Blake,17,WR,632,370161,1627885
254320283,Luis,Rodriguez,23,WR,268,130204,884783
847712460,Devonte,Smith,27,WR,187,690589,1708514
224351962,Jeremy,Keys,23,QB,372,964912,2029344
156201088,Jeremy,Johnson,23,QB,92,695487,1509393
690384671,Luis,Smith,17,QB,17,492251,1541056
228578295,Jim,Mendoza,27,WR,853,433013,2677019
544174514,Michael,Mendoza,17,WR,11,210639,2284808
157572544,Michael,Keys,17,QB,466,107806,1429162
873194455,Joe,Johnson,13,WR,932,554778,1162729
668679622,Devonte,Johnson,27,WR,359,618424,2958535
847576587,Luis,Keys,23,RB,475,723077,1387901
258949462,Jeremy,Keys,17,RB,938,776205,138566
48229040,Luis,Johnson,23,QB,189,865404,2701538
913860167,Joe,Johnson,13,RB,588,568678,2730478
512651063,Jim,Johnson,23,RB,320,734743,2068473
299208992,Jeremy,Smith,13,RB,397,136613,2317677
262684343,Jim,Rodriguez,13,QB,205,919531,2519825
779398295,Jeremy,Blake,13,WR,572,624173,1522128
971636416,Jeremy,Rodriguez,17,WR,982,135697,115839
628410007,Luis,Smith,11,RB,992,712312,428759
77336386,Michael,Rodriguez,23,RB,38,264199,777056
736000750,Joe,Johnson,11,QB,743,411458,1590535
627078385,Luis,Smith,17,WR,800,701935,1015667
435677245,Jim,Rodriguez,13,RB,932,950931,936892
886478666,Jeremy,Keys,11,QB,803,683884,881291
353318514,Devonte,Rodriguez,11,RB,137,899510,647804
41227586,Joe,Smith,17,RB,617,245547,1410366
89534634,Jeremy,Rodriguez,23,RB,836,791185,1150876
421453351,Devonte,Smith,27,QB,875,852906,2459306
206822250,Joe,Lopez,23,WR,901,399501,1381730
221898607,Michael,Smith,11,WR,664,484301,2035263
943991019,Joe,Keys,23,RB,330,436786,69531
134219053,Joe,Blake,23,RB,558,557991,1215888
29401916,Devonte,Blake,17,WR,701,28711,409556
67059761,Luis,Smith,17,QB,395,821443,2192473
277701548,Jim,Keys,11,QB,868,149152,1610035
48427933,Jim,Smith,11,QB,146,11700,901993
679093286,Joe,Keys,17,RB,223,470286,171843
494287480,Jeremy,Smith,11,RB,91,829477,1925948
364640323,Jeremy,Rodriguez,17,WR,308,436110,202496
914761170,Michael,Mendoza,23,WR,186,517012,2525917
957737655,James,Smith,17,RB,78,228414,1191406
192764827,Luis,Mendoza,23,RB,652,343134,1659470
959471345,Devonte,Lopez,17,RB,175,98941,1424697
677454691,Devonte,Johnson,23,QB,915,968759,1883952
688176713,James,Mendoza,17,WR,577,627372,1172001
419557845,Michael,Keys,11,QB,94,914385,2877685
702330794,Luis,Lopez,17,WR,170,879742,1156629
668410797,Devonte,Rodriguez,23,WR,22,537179,2917368
286662674,James,Blake,13,RB,648,821220,2260558
743612647,Luis,Mendoza,13,RB,872,632903,1166447
46449183,Joe,Rodriguez,27,QB,835,993947,2721450
69229668,James,Keys,11,WR,118,723533,2724423
873521221,Joe,Smith,23,RB,155,805020,1328422
542711907,Devonte,Blake,27,QB,162,288170,2001523
548275088,Jim,Keys,17,RB,24,404576,1643464
519798228,Jeremy,Keys,11,WR,566,448203,2075949
582046520,Jeremy,Lopez,17,QB,110,259640,511299
274834110,Luis,Lopez,13,WR,719,509201,2209697
298816716,James,Lopez,27,RB,781,198594,1418472
450477778,Michael,Keys,23,RB,744,204029,2785327
660543681,Jeremy,Rodriguez,11,QB,154,32524,1717789
793142021,Jim,Keys,27,RB,560,752743,2923993
970623109,Joe,Keys,13,RB,672,461742,244455
650870966,James,Rodriguez,23,QB,372,608995,2281283
982751577,Joe,Rodriguez,17,WR,769,59494,713061
496248724,James,Lopez,23,WR,52,44210,2312079
582954043,Jim,Blake,11,QB,712,479548,531229
393114489,James,Lopez,27,QB,621,796635,1531533
662340861,Devonte,Mendoza,13,WR,445,373318,192231
228009368,Michael,Johnson,11,QB,859,250900,1174918
615606692,Jeremy,Rodriguez,11,RB,579,888025,2481906
534301998,Jeremy,Mendoza,27,RB,83,192180,1684521
862857303,Luis,Mendoza,11,QB,532,162327,1981384
664381804,Devonte,Rodriguez,27,RB,925,442977,2243975
805893803,Michael,Smith,23,WR,129,90247,2069346
974685619,Luis,Smith,27,QB,553,123575,2005931
581592815,Joe,Johnson,13,WR,286,565075,492448
278340837,Luis,Lopez,11,RB,540,895065,866188
432073418,Devonte,Lopez,23,RB,48,556951,1772178
698862716,James,Smith,13,WR,506,145612,2608594
638828364,James,Johnson,11,RB,904,451984,1355775
241975214,James,Johnson,13,RB,318,758981,2571521
295648966,Jim,Smith,11,WR,324,542991,1284934
491833843,Devonte,Lopez,11,RB,122,326885,1664432
221862271,Devonte,Johnson,23,WR,112,882641,2681817
559833200,Luis,Blake,17,QB,969,489534,1111255
706532732,Jeremy,Blake,23,QB,705,415933,2495663
352957419,Luis,Johnson,17,RB,826,428387,1584839
611262540,Michael,Mendoza,17,WR,275,453688,856780
148845752,James,Lopez,11,WR,573,625644,943565
653246017,Michael,Keys,11,RB,618,147655,2091145
673439425,Jeremy,Blake,17,QB,554,432542,1668345
853430675,Jim,Rodriguez,23,WR,197,557091,1886167
76646708,Joe,Rodriguez,13,QB,695,701681,1541309
174974492,Michael,Keys,17,WR,508,607788,1095614
489212764,Jim,Rodriguez,27,QB,627,768688,1023021
878125046,James,Blake,27,RB,514,900206,1810878
249496784,James,Johnson,23,RB,113,566733,2950278
155389554,Jeremy,Johnson,17,RB,840,67461,2710219
34095425,Jim,Rodriguez,27,QB,438,286679,817300
88391167,Devonte,Keys,17,WR,215,202588,2813560
488503476,Jim,Keys,23,QB,269,730426,2627071
13707364,Jim,Mendoza,23,WR,148,369906,2231181
193650941,Michael,Keys,11,RB,528,330834,1327728
882186865,Michael,Keys,27,WR,853,706144,956360
708806150,James,Blake,13,QB,523,743846,109958
18295307,Michael,Smith,27,WR,908,818687,2235214
98817821,Jeremy,Keys,13,RB,871,143886,2717741
261722048,Michael,Smith,17,RB,588,27630,2660783
313271079,Michael,Mendoza,17,QB,80,609695,458958
52193536,Michael,Keys,23,RB,55,166750,208657
224652886,Joe,Smith,27,WR,935,62915,1914539
343874955,Jim,Mendoza,23,WR,43,176250,350711
500241158,Luis,Smith,13,QB,346,762635,2953873
922998873,Jeremy,Rodriguez,13,QB,641,488479,2599568
858520384,Jim,Blake,17,QB,172,566107,2187823
516586327,Jim,Blake,17,QB,3,737051,592352
684013343,Jeremy,Keys,11,WR,909,663282,2586957
216495269,Jim,Blake,23,QB,667,183883,1760860
406053516,Michael,Mendoza,17,WR,415,368915,304030
625157066,Jim,Rodriguez,23,RB,829,962179,244470
596703676,Jeremy,Rodriguez,17,QB,133,826872,673292
634663785,Michael,Rodriguez,11,QB,956,840673,1437635
40006514,Luis,Smith,17,RB,15,494049,226903
799455719,Michael,Rodriguez,27,QB,702,591270,1233557
198560116,Luis,Keys,27,QB,231,59319,37974
20048222,Jeremy,Rodriguez,17,WR,417,302948,1440120
796317953,Devonte,Johnson,23,WR,93,304130,4998
744898777,James,Blake,13,RB,648,109669,1129378
61212652,Luis,Keys,27,WR,827,278488,2769289
623757029,Jeremy,Smith,27,QB,448,965309,2893855
871426431,Jeremy,Smith,11,WR,34,252865,2153100
979034319,Jeremy,Mendoza,27,QB,277,272123,1931078
382162414,Devonte,Lopez,13,WR,820,365270,1921489
67931192,Joe,Blake,23,WR,685,143619,2135204
650498736,Jim,Lopez,23,WR,210,465041,2554919
732593671,Joe,Mendoza,23,QB,141,711427,2301772
572439381,James,Rodriguez,27,RB,316,969902,1253889
534939535,Devonte,Smith,27,RB,721,287777,1901735
217306133,Michael,Keys,11,WR,168,992272,417061
696554300,Joe,Rodriguez,23,QB,109,122566,1530194
660760751,James,Blake,11,QB,82,351974,2558193
590134792,Devonte,Keys,27,QB,258,59481,2972119
780504326,Michael,Blake,17,RB,171,746734,8558
981610301,Joe,Keys,23,RB,766,682579,446717
261720165,Luis,Lopez,13,QB,76,761789,674690
323865098,James,Keys,13,RB,600,781108,267305
263583711,Devonte,Smith,27,RB,30,140429,992984
492748147,Jim,Johnson,23,QB,590,188302,135553
153785096,Michael,Blake,23,RB,884,990139,1810842
103922934,Devonte,Johnson,23,QB,126,593902,1602416
229063930,Jeremy,Johnson,17,QB,983,485094,1305281
944411742,Jim,Blake,27,QB,24,224798,2655566
857178076,Jim,Keys,11,WR,316,778873,468218
662116029,Jeremy,Lopez,13,QB,926,74212,2537012
470664483,Joe,Blake,17,QB,462,144096,1526345
673621633,Michael,Rodriguez,13,WR,838,342052,923115
147268868,Luis,Blake,11,RB,733,628379,471199
941273482,James,Lopez,27,RB,552,22495,1509794
346264194,Michael,Smith,23,QB,16,789186,684213
12055754,James,Smith,17,QB,865,625458,1101574
723129495,Jeremy,Keys,17,QB,321,914467,196187
974211378,Michael,Blake,11,WR,84,759622,2428136
10249943,Joe,Johnson,27,WR,268,196105,1572379
612105118,James,Smith,11,QB,635,70797,2695447
79237701,Jeremy,Rodriguez,17,RB,252,494362,1922450
520884540,Jeremy,Lopez,13,QB,708,940564,2836684
568166311,Jeremy,Lopez,17,QB,138,268782,1731489
714408689,Jim,Smith,11,QB,443,783180,977132
119220412,Jeremy,Johnson,11,RB,811,751855,668992
823518056,James,Keys,13,QB,185,462016,2462606
565143563,Luis,Keys,23,RB,321,527062,1767865
145446783,Luis,Rodriguez,11,WR,299,145490,1793256
227164976,Luis,Johnson,27,RB,679,818137,2668089
649966364,Joe,Lopez,23,QB,947,322088,2386621
614636908,Luis,Smith,13,RB,345,996061,2152673
855575839,Michael,Lopez,11,WR,611,625527,2411474
684753920,Michael,Smith,23,QB,982,242613,1023779
622475952,James,Keys,13,RB,263,297984,849939
99565932,Jim,Mendoza,11,RB,414,960920,353282
772642613,Jeremy,Smith,27,RB,841,616111,2864380
681187702,Jim,Smith,23,QB,794,611050,943135
394787670,Luis,Mendoza,27,WR,560,649284,2564677
147490171,Devonte,Keys,27,WR,94,392714,1485225
94586648,Joe,Mendoza,13,WR,913,711330,2914329
832221825,Jeremy,Lopez,17,QB,243,983819,490172
800099735,Jeremy,Rodriguez,13,RB,31,581501,303266
750301179,James,Mendoza,11,QB,859,292266,220495
792118836,Devonte,Smith,13,RB,679,867769,56484
245929774,Luis,Lopez,27,RB,66,708006,2622289
897366569,Devonte,Rodriguez,23,WR,377,866627,1736607
491624480,Luis,Blake,17,RB,550,879360,2591375
472186196,Michael,Blake,17,QB,807,108171,2963978
963508251,Joe,Lopez,23,WR,714,725422,2534208
157190698,Jim,Mendoza,11,QB,230,58708,488237
478665100,Jeremy,Lopez,11,WR,507,580318,2183432
83573422,Luis,Blake,17,WR,486,91342,1238593
458094924,James,Smith,11,WR,710,522294,438494
383260195,Jim,Johnson,13,WR,234,167272,1865763
280190497,James,Johnson,17,RB,758,211029,1288750
9180935,Joe,Rodriguez,23,QB,286,676666,532362
17637585,Devonte,Smith,23,WR,673,504531,152047
199049805,Michael,Lopez,11,WR,84,197321,2731705
543651212,Jeremy,Mendoza,17,RB,997,779480,1595891
132895167,Luis,Rodriguez,27,QB,469,290211,2257473
389414699,James,Smith,27,QB,704,141684,114758
927809579,Luis,Blake,23,QB,514,749547,1902345
503195551,Joe,Lopez,11,QB,53,852930,2051530
129250086,Michael,Mendoza,27,QB,637,71097,2572624
400910255,Luis,Rodriguez,13,RB,367,610604,2176818
505302057,Jeremy,Rodriguez,27,QB,400,381309,2064981
459813639,Jim,Rodriguez,11,WR,890,793433,2623481
528605357,Devonte,Blake,13,RB,571,4261,2826881
571421905,Luis,Blake,17,QB,323,481295,852033
426502143,Jim,Mendoza,27,WR,713,641589,960660
213974183,James,Smith,23,WR,647,341881,2467470
152090574,Jeremy,Smith,23,RB,726,170319,202980
249310993,Jeremy,Smith,23,WR,782,636307,2062976
513843545,Jim,Rodriguez,13,WR,69,770073,1203342
617537417,James,Johnson,17,QB,36,254642,583643
408114676,Devonte,Keys,23,WR,263,946346,1078379
630516181,Luis,Mendoza,23,QB,627,348598,278174
204457596,Joe,Rodriguez,17,QB,747,704446,2116848
920475448,Jim,Keys,17,QB,645,795833,511733
343180341,Devonte,Johnson,13,QB,907,469578,2052151
431314199,Michael,Blake,17,QB,815,626886,1718867
744437299,Jeremy,Smith,17,WR,104,486280,2243931
790387524,Joe,Johnson,23,WR,800,707817,657278
581719812,Devonte,Blake,23,WR,471,504212,715661
878378714,Jeremy,Lopez,27,WR,122,456569,29068
958129418,Jim,Smith,17,RB,914,663846,2241577
475424856,Jeremy,Blake,11,RB,230,140369,2468672
678582589,Devonte,Johnson,23,WR,887,141089,1191756
32131187,Joe,Lopez,13,WR,328,453510,1518809
221916391,Jim,Smith,11,RB,785,316884,1837009
697311067,Devonte,Keys,27,RB,911,403428,2109430
805815364,Luis,Mendoza,11,WR,975,106531,1436812
538303060,James,Rodriguez,11,QB,588,409736,2930579
250256913,Luis,Mendoza,11,WR,643,802877,2236405
935044948,Joe,Lopez,27,QB,61,643247,441822
608929705,Devonte,Rodriguez,13,RB,826,197744,1827171
451447500,James,Mendoza,13,WR,624,322473,1120808
409843112,Michael,Johnson,23,QB,480,75426,1179232
924352688,James,Lopez,11,WR,558,815065,2034529
792094323,Jeremy,Mendoza,27,QB,437,261121,579493
493691385,Michael,Johnson,11,RB,751,573636,145416
864079903,Joe,Lopez,27,QB,136,723950,2991517
102632183,Jim,Mendoza,27,QB,813,968592,2883820
545821520,James,Blake,11,QB,310,310537,619575
360269055,Luis,Blake,13,QB,901,437433,1266058
775903957,Devonte,Rodriguez,17,RB,272,534373,482180
743357477,James,Keys,27,WR,914,567893,2471096
131118739,Devonte,Rodriguez,11,QB,335,595416,562561
833886532,Devonte,Johnson,17,RB,882,554245,734609
773218557,Jeremy,Blake,11,WR,659,729782,987396
746188676,Luis,Rodriguez,23,WR,915,592878,2635969
333266074,Jeremy,Keys,23,QB,326,15059,210425
506362822,Luis,Keys,23,RB,532,597749,2112250
378186016,Devonte,Mendoza,11,RB,834,481293,2181521
889639853,Luis,Blake,27,RB,575,807176,2530374
672768173,Joe,Johnson,11,WR,215,109976,47372
545266171,James,Rodriguez,17,QB,953,918733,1502945
48525171,Devonte,Lopez,23,QB,765,475841,379296
476019637,Joe,Keys,11,QB,312,282118,572031
622652244,James,Johnson,17,QB,360,622042,1574942
605795513,Jim,Johnson,13,RB,649,264148,2455158
612901334,Joe,Rodriguez,11,WR,122,3038,83869
131145442,James,Mendoza,17,QB,8,563538,1465506
516954378,Devonte,Blake,17,WR,988,973010,1426766
617363850,James,Mendoza,11,QB,700,602731,638352
701921103,Joe,Lopez,23,RB,73,36901,1072371
959492425,Luis,Keys,11,RB,258,118304,835182
442450369,Jim,Keys,13,RB,392,190690,2493351
160310826,Jim,Rodriguez,23,RB,238,330472,1686908
161837028,Devonte,Rodriguez,11,WR,754,461498,796796
201963142,James,Rodriguez,13,RB,580,40057,1925281
507267173,Jim,Keys,11,QB,325,592108,2507306
196217499,Michael,Johnson,17,QB,956,209439,1648931
128493494,James,Lopez,23,QB,295,475864,2891353
516755560,Jeremy,Rodriguez,27,QB,776,932584,1443564
163466271,Joe,Mendoza,17,RB,11,904978,38832
206349753,James,Lopez,17,QB,491,190275,1587147
699411022,Michael,Smith,23,RB,757,751001,741242
84126646,Luis,Blake,11,WR,209,339384,558260
443333342,Luis,Lopez,23,QB,866,389786,231668
883753994,Luis,Lopez,17,RB,790,330977,2275916
389501917,Joe,Blake,11,QB,322,142493,1443549
154026378,Joe,Smith,11,QB,381,706070,943751
881710528,Joe,Keys,11,QB,700,65819,1164587
487602595,Luis,Smith,27,RB,563,288180,2590703
956179743,James,Johnson,13,QB,554,602023,2102754
381161776,Michael,Rodriguez,23,RB,599,472759,1901637
144278883,Jeremy,Mendoza,13,RB,740,959889,1913873
260428041,Michael,Blake,17,WR,489,764219,158966
473427286,Luis,Johnson,13,WR,370,728916,712221
202950286,Michael,Keys,11,RB,867,269628,2943815
218379344,Luis,Blake,13,RB,568,692229,1311288
532092828,Devonte,Rodriguez,17,RB,458,568485,1278591
123772674,Joe,Mendoza,23,QB,703,204616,44167
325211904,Jim,Blake,23,RB,324,367337,647842
860125456,Jeremy,Smith,17,QB,944,328077,1923999
538543409,Devonte,Smith,11,QB,277,718367,1848240
674652952,Michael,Johnson,23,WR,901,100979,2641499
959472248,Michael,Mendoza,27,WR,388,466117,1370698
